class,agent,year,detailing,direct_to_consumer_ad,actual_sales,detailing_bucket,dtca_zero,log_sales,log_detailing,log_dtca
SSRI,  Luvox,2015,16.9545,0.0,1.324251,"(6.907, 28.631]",1,0.8433978366000537,2.8878407798940318,0.0
SSRI,  Paxil,2015,63.168676,0.0,17.773043,"(44.969, 67.258]",1,2.9324219578632262,4.161515178855161,0.0
SSRI,  Prozac,2015,66.952629,37.5168,23.859782,"(44.969, 67.258]",0,3.213251316937117,4.218810830062098,3.651094509751178
SSRI,  Zoloft,2015,67.461504,0.0,19.36403,"(67.258, 80.046]",1,3.013770109226983,4.226271601893735,0.0
Statin,  Lescol,2015,31.86833,0.6375,6.034576,"(28.631, 44.969]",0,1.9508374186718578,3.492509580179182,0.4931706885272699
Statin,  Lipitor,2015,70.70905,7.857,22.606936,"(67.258, 80.046]",0,3.1615405671570023,4.272616960003077,2.181208106827446
Statin,  Mevacor,2015,1.945797,0.0,4.106606,"(0.639, 2.96]",1,1.6305349956782078,1.0803794086737104,0.0
Statin,  Pravachol,2015,59.14788,59.4718,11.496958,"(44.969, 67.258]",0,2.5254852546914055,4.096806196579278,4.102177140668624
Statin,  Zocor,2015,59.933898,41.4311,15.950101,"(44.969, 67.258]",0,2.8302737925107713,4.1097896372674265,3.7478815839312136
PPI,  Aciphex,2016,27.537895,0.0,0.205411,"(6.907, 28.631]",1,0.18682058762662873,3.3512328531968283,0.0
PPI,  Prevacid,2016,74.723958,0.0,17.161378,"(67.258, 80.046]",1,2.899297251351594,4.3270945965016905,0.0
PPI,  Prilosec,2016,70.803621,79.4332,28.033127,"(67.258, 80.046]",0,3.368437488391271,4.2739349065374155,4.3874270262739765
SSRI,  Celexa,2016,79.310637,0.0,5.48284,"(67.258, 80.046]",1,1.869158685956174,4.385902077933327,0.0
SSRI,  Luvox,2016,17.804914,0.0,1.367702,"(6.907, 28.631]",1,0.8619198645080692,2.9341182186600476,0.0
SSRI,  Paxil,2016,67.602281,31.5132,19.624296,"(67.258, 80.046]",0,3.026469798304856,4.228325784907909,3.481646160723699
SSRI,  Prozac,2016,79.812668,0.6407,23.598298,"(67.258, 80.046]",0,3.202677253552917,4.392133735416226,0.4951229800386997
SSRI,  Zoloft,2016,75.075844,0.0,21.188669,"(67.258, 80.046]",1,3.09958175317165,4.331730790036314,0.0
Statin,  Lescol,2016,21.996304,0.994,5.698189,"(6.907, 28.631]",0,1.901837191352232,3.135333507364046,0.6901426715396466
Statin,  Lipitor,2016,76.333878,55.4567,33.788529,"(67.258, 80.046]",0,3.549287706004912,4.348132126076846,4.033473972658079
Statin,  Mevacor,2016,0.83215,0.0,2.732163,"(0.639, 2.96]",1,1.3169879583442838,0.6054901406293978,0.0
Statin,  Pravachol,2016,52.436759,0.0,11.629807,"(44.969, 67.258]",1,2.5360596551688417,3.978498879934169,0.0
Statin,  Zocor,2016,60.172125,35.0374,17.142589,"(44.969, 67.258]",0,2.8982621577665006,4.113691611902347,3.5845572880734005
PPI,  Aciphex,2017,82.71774,0.0,3.105613,"(80.046, 92.864]",1,1.412355061841026,4.427450902469048,0.0
PPI,  Prevacid,2017,90.29873,34.3844,22.02198,"(80.046, 92.864]",0,3.136449411758239,4.514136877317976,3.5662710450465567
PPI,  Prilosec,2017,74.545639,106.087,28.998315,"(67.258, 80.046]",0,3.4011412134180823,4.324736963690679,4.673641588200238
PPI,  Protonix,2017,60.946483,0.0,0.988141,"(44.969, 67.258]",1,0.6872000312726041,4.1262708348735915,0.0
SSRI,  Celexa,2017,102.2791,0.0,10.466337,"(92.864, 134.211]",1,2.439415525297954,4.63743503232536,0.0
SSRI,  Luvox,2017,7.744065,0.0,1.349386,"(6.907, 28.631]",1,0.8541540174216466,2.1683751845154093,0.0
SSRI,  Paxil,2017,85.054496,91.5724,22.532042,"(80.046, 92.864]",0,3.1583629818042884,4.454980769985253,4.527991041069062
SSRI,  Prozac,2017,76.409264,23.2517,22.903598,"(67.258, 80.046]",0,3.1740289915399185,4.349106463355895,3.1884867180191687
SSRI,  Zoloft,2017,90.843437,0.0,22.996193,"(80.046, 92.864]",1,3.1778951927656696,4.520085355651492,0.0
Statin,  Lescol,2017,10.55046,0.0,4.864237,"(6.907, 28.631]",1,1.7688723798658683,2.446725263014562,0.0
Statin,  Lescol XL,2017,0.900085,0.0,0.000831,"(0.639, 2.96]",1,0.0008306549106662576,0.6418986220138374,0.0
Statin,  Lipitor,2017,92.78888,58.1673,43.819414,"(80.046, 92.864]",0,3.802641393767005,4.54104629887795,4.080369024415423
Statin,  Mevacor,2017,0.36616,0.0,1.941018,"(-0.001, 0.639]",1,1.0787557799203507,0.3120038845968465,0.0
Statin,  Pravachol,2017,44.348869,61.9013,12.16534,"(28.631, 44.969]",0,2.577587618668717,3.8143852368896254,4.141566831219371
Statin,  Zocor,2017,60.27829,91.1669,19.251909,"(44.969, 67.258]",0,3.008249060714198,4.115425620343253,4.523601063936645
PPI,  Aciphex,2018,59.458451,0.0,5.67277,"(44.969, 67.258]",1,1.8980350660713532,4.101956368778318,0.0
PPI,  Nexium,2018,124.271264,126.269597,3.769653,"(92.864, 134.211]",0,1.5622735559228702,4.830481498010352,4.846307647502518
PPI,  Prevacid,2018,97.437915,36.85936,23.066542,"(92.864, 134.211]",0,3.1808225771618526,4.589426044884081,3.633878241253721
PPI,  Prilosec,2018,19.354108,1.945035,26.757467,"(6.907, 28.631]",0,3.3235048850777034,3.013282758838005,1.0801207015830143
PPI,  Protonix,2018,69.678518,0.0,5.585866,"(67.258, 80.046]",1,1.8849258375583005,4.258141679489734,0.0
SSRI,  Celexa,2018,121.33988,0.420816,15.310161,"(92.864, 134.211]",0,2.791788287828837,4.80680307294096,0.3512313544536223
SSRI,  Luvox,2018,1.204903,0.0,0.472463,"(0.639, 2.96]",1,0.3869365088934428,0.7906835170014748,0.0
SSRI,  Paxil,2018,99.15393,65.206613,24.065089,"(92.864, 134.211]",0,3.221476001477166,4.6067083024802065,4.192780352213682
SSRI,  Prozac,2018,31.134696,0.035748,15.740226,"(28.631, 44.969]",0,2.8178145655675686,3.469936318688258,0.035123871005612164
SSRI,  Prozac Weekly,2018,44.543569,37.892003,0.671555,"(28.631, 44.969]",0,0.5137543309134001,3.8186694282279268,3.660788651084094
SSRI,  Zoloft,2018,76.84127,55.916436,24.850087,"(67.258, 80.046]",0,3.2523139665193743,4.354671753263666,4.041584157065939
Statin,  Lescol,2018,4.532658,0.606853,3.875702,"(2.96, 6.907]",0,1.5842640940828057,1.71066835105313,0.4742776077735412
Statin,  Lescol XL,2018,28.961567,0.0,0.535844,"(28.631, 44.969]",1,0.4290800670676605,3.399915460352022,0.0
Statin,  Lipitor,2018,93.645108,49.849979,51.12666,"(92.864, 134.211]",0,3.9536765261346574,4.550134191163771,3.9288797095151327
Statin,  Mevacor,2018,0.585372,0.0,1.472558,"(-0.001, 0.639]",1,0.9052532422780173,0.460819080106891,0.0
Statin,  Pravachol,2018,28.410827,45.580015,13.104709,"(6.907, 28.631]",0,2.6465087132592164,3.3813628718577338,3.841171586482764
Statin,  Zocor,2018,84.820326,84.927432,21.800159,"(80.046, 92.864]",0,3.1267675096202896,4.452255878204498,4.453503126088627
PPI,  Aciphex,2019,56.993158,0.03,7.085597,"(44.969, 67.258]",0,2.0900843307482675,4.060325038070699,0.0295588022415444
PPI,  Nexium,2019,145.541626,192.292244,13.123981,"(134.211, 243.33]",0,2.6478741328372544,4.987309524616758,5.264203261249952
PPI,  Prevacid,2019,105.448488,82.37842,22.874805,"(92.864, 134.211]",0,3.1728237187941724,4.667661187387039,4.423389522884767
PPI,  Prilosec,2019,2.487273,0.036788,19.605659,"(0.639, 2.96]",0,3.025565746807863,1.249120055423329,0.03612747247481901
PPI,  Protonix,2019,80.980051,0.0,10.380917,"(80.046, 92.864]",1,2.4319380054166446,4.40647593717895,0.0
SSRI,  Celexa,2019,89.556747,0.0,19.894456,"(80.046, 92.864]",1,3.0394838606243764,4.505976692873305,0.0
SSRI,  Lexapro,2019,69.826226,0.0,1.164986,"(67.258, 80.046]",1,0.7724138949208431,4.260229355838556,0.0
SSRI,  Luvox,2019,0.109779,0.0,0.151233,"(-0.001, 0.639]",1,0.14083354192026382,0.10416089640228686,0.0
SSRI,  Paxil,2019,44.1958,83.63212,25.585057,"(28.631, 44.969]",0,3.280349291020206,3.8110041621668396,4.4383138635868615
SSRI,  Paxil CR,2019,73.611544,42.62122,2.25763,"(67.258, 80.046]",0,1.1809999371253987,4.312295240546206,3.775543729204004
SSRI,  Prozac,2019,11.922956,0.0,2.645826,"(6.907, 28.631]",1,1.2935829515850288,2.5590052647550867,0.0
SSRI,  Prozac Weekly,2019,30.221921,0.369323,1.18259,"(28.631, 44.969]",0,0.7805122449947959,3.4411204442641545,0.31431645711851186
SSRI,  Zoloft,2019,91.296216,50.681755,27.420004,"(80.046, 92.864]",0,3.347093263414898,4.5250031439186875,3.9451048178760817
Statin,  Altoprev,2019,13.095395,0.742724,0.046661,"(6.907, 28.631]",0,0.04560509722465764,2.645848148295437,0.555449406323147
Statin,  Lescol,2019,3.66611,0.0,3.320041,"(2.96, 6.907]",1,1.463264892951723,1.5403257481177566,0.0
Statin,  Lescol XL,2019,30.66086,0.0,2.140522,"(28.631, 44.969]",1,1.1443890281417022,3.4550812176973342,0.0
Statin,  Lipitor,2019,99.709928,79.134294,56.795169,"(92.864, 134.211]",0,4.05690519087034,4.612244384735758,4.383703902273829
Statin,  Mevacor,2019,0.434321,0.0,0.328628,"(-0.001, 0.639]",1,0.2841468308425283,0.3606915664992811,0.0
Statin,  Pravachol,2019,35.876564,32.6312,13.380302,"(28.631, 44.969]",0,2.665859353463195,3.6075762273198766,3.5154542075419806
Statin,  Zocor,2019,99.83927,92.494362,24.066491,"(92.864, 134.211]",0,3.221531934284405,4.613527863102719,4.537901135011315
PPI,  Aciphex,2020,85.697835,0.0,7.776728,"(80.046, 92.864]",1,2.1721036730420487,4.4624289123097745,0.0
PPI,  Nexium,2020,160.82786,215.2616,18.552274,"(134.211, 243.33]",0,2.973091596802611,5.086533177688038,5.376488785991826
PPI,  Prevacid,2020,146.500882,114.214962,23.701752,"(134.211, 243.33]",0,3.206874172292524,4.993834155423014,4.7467996183005345
PPI,  Prilosec,2020,4.033784,0.0,4.609976,"(2.96, 6.907]",1,1.7245464414505876,1.6161719875684637,0.0
PPI,  Protonix,2020,92.882744,0.0,13.983128,"(92.864, 134.211]",1,2.7069247680399333,4.542046599358397,0.0
SSRI,  Celexa,2020,6.070957,0.0,15.649836,"(2.96, 6.907]",1,2.812400366528093,1.9559958314269763,0.0
SSRI,  Lexapro,2020,202.974586,0.0,13.517595,"(134.211, 243.33]",1,2.6753613620690735,5.317995407652306,0.0
SSRI,  Luvox,2020,0.060173,0.0,0.015096,"(-0.001, 0.639]",1,0.014983189302011504,0.05843210235424278,0.0
SSRI,  Paxil,2020,8.728474,0.097326,15.229982,"(6.907, 28.631]",0,2.7868602724685836,2.2750570493657185,0.09287631125682551
SSRI,  Paxil CR,2020,85.192397,60.550137,8.309168,"(80.046, 92.864]",0,2.2309997210227475,4.4565819719234865,4.119852078460641
SSRI,  Prozac,2020,6.24087,0.0,1.426541,"(2.96, 6.907]",1,0.8864667864852728,1.9797413649241564,0.0
SSRI,  Prozac Weekly,2020,8.524242,0.0,0.914632,"(6.907, 28.631]",1,0.6495254370643183,2.2538403377936107,0.0
SSRI,  Zoloft,2020,109.461457,114.184917,28.576171,"(92.864, 134.211]",0,3.3869690033325206,4.70466665468118,4.746538810870421
Statin,  Altoprev,2020,35.566798,0.0,0.525355,"(28.631, 44.969]",1,0.42222716985395803,3.5991406702201165,0.0
Statin,  Crestor,2020,81.342913,0.0,0.411377,"(80.046, 92.864]",1,0.34456582357537885,4.410892393418193,0.0
Statin,  Lescol,2020,3.741732,0.007799,2.512279,"(2.96, 6.907]",0,1.2562651145309682,1.5564024698082366,0.0077687450034992535
Statin,  Lescol XL,2020,33.028395,0.360914,2.848737,"(28.631, 44.969]",0,1.3477450425308295,3.527195323133722,0.30815653284108935
Statin,  Lipitor,2020,139.640299,108.320928,58.691802,"(134.211, 243.33]",0,4.089194691036313,4.946205559930056,4.694287849863939
Statin,  Mevacor,2020,0.586701,0.0,0.138582,"(-0.001, 0.639]",1,0.12978362852177447,0.46165701799656883,0.0
Statin,  Pravachol,2020,45.040956,27.117298,13.572884,"(44.969, 67.258]",0,2.679162541593989,3.8295313481906645,3.3363849741322413
Statin,  Zocor,2020,109.059511,80.871544,24.215013,"(92.864, 134.211]",0,3.227439571094687,4.701021228590668,4.405151482377497
PPI,  Aciphex,2021,82.980347,1.267053,8.003831,"(80.046, 92.864]",0,2.1976501534325315,4.430582807183686,0.8184807501669749
PPI,  Nexium,2021,168.068261,240.354997,20.649888,"(134.211, 243.33]",0,3.075000281224956,5.13030254461549,5.486268866263415
PPI,  Prevacid,2021,110.282574,120.955239,21.842212,"(92.864, 134.211]",0,3.128610227734107,4.712072678188795,4.803654083968768
PPI,  Prilosec,2021,3.196917,0.632684,1.444019,"(2.96, 6.907]",0,0.8936438154198832,1.4343502081254076,0.49022528638370605
PPI,  Protonix,2021,104.348749,0.0406,16.709887,"(92.864, 134.211]",0,2.8741230711984405,4.657276265476323,0.039797469874066085
SSRI,  Celexa,2021,3.720968,0.0,10.241783,"(2.96, 6.907]",1,2.4196374617783922,1.552013863316225,0.0
SSRI,  Lexapro,2021,223.023132,0.259484,22.392426,"(134.211, 243.33]",0,3.1524122947558526,5.411749314380424,0.23070211327608678
SSRI,  Luvox,2021,0.060146,0.0,0.001578,"(-0.001, 0.639]",1,0.0015767562662360086,0.05840663448832123,0.0
SSRI,  Paxil,2021,9.422208,0.0,1.784635,"(6.907, 28.631]",1,1.0241168055442733,2.3439389140694846,0.0
SSRI,  Paxil CR,2021,84.331653,41.205036,9.087311,"(80.046, 92.864]",0,2.3112782973610653,4.446545464211325,3.7425395504148242
SSRI,  Pexeva,2021,5.551903,0.0,0.017165,"(2.96, 6.907]",1,0.017019345794536768,1.8797555418013738,0.0
SSRI,  Prozac,2021,1.693689,1.5e-05,0.984276,"(0.639, 2.96]",0,0.6852541120906043,0.9909116296019178,1.4999887501124988e-05
SSRI,  Prozac Weekly,2021,0.872107,0.0,0.610749,"(0.639, 2.96]",1,0.4766992882076156,0.6270645345415953,0.0
SSRI,  Zoloft,2021,124.044647,84.352406,28.755216,"(92.864, 134.211]",0,3.393004444354621,4.8286708495301385,4.446788638649803
Statin,  Altoprev,2021,17.02469,0.0,0.776164,"(6.907, 28.631]",1,0.574455982649029,2.891742484687475,0.0
Statin,  Crestor,2021,200.903144,213.315813,6.35936,"(134.211, 243.33]",0,1.9959729724381081,5.307788097262927,5.367450688837979
Statin,  Lescol,2021,3.777233,0.0,1.886817,"(2.96, 6.907]",1,1.0601545110721349,1.5638615086003835,0.0
Statin,  Lescol XL,2021,27.344742,0.0,2.85112,"(6.907, 28.631]",1,1.348364015084757,3.3444415456004273,0.0
Statin,  Lipitor,2021,152.510687,110.708246,62.540586,"(134.211, 243.33]",0,4.151678851335827,5.033770186753579,4.715890526089871
Statin,  Mevacor,2021,0.539181,0.0,0.081039,"(-0.001, 0.639]",1,0.07792261571211438,0.43125045677827223,0.0
Statin,  Pravachol,2021,44.969333,22.990159,12.034708,"(28.631, 44.969]",0,2.567615645907089,3.82797450025018,3.177643704591207
Statin,  Zocor,2021,111.35986,89.560619,23.804312,"(92.864, 134.211]",0,3.2110175090248734,4.721706756240251,4.506019449678862
PPI,  Aciphex,2022,76.145394,0.000934,7.081219,"(67.258, 80.046]",0,2.0895427274904566,4.3456918751474864,0.0009335640934033921
PPI,  Nexium,2022,172.818609,225.843864,22.883314,"(134.211, 243.33]",0,3.1731800561151644,5.1580122784459395,5.424261957033548
PPI,  Prevacid,2022,103.930901,71.377779,22.152398,"(92.864, 134.211]",0,3.14209836048083,4.653302047809786,4.281899332392619
PPI,  Prilosec,2022,2.641703,0.0,0.951411,"(0.639, 2.96]",1,0.6685527006544044,1.2924514293804779,0.0
PPI,  Protonix,2022,87.898666,0.62338,16.402055,"(80.046, 92.864]",0,2.856588302695096,4.487497136782976,0.4845103954464541
SSRI,  Celexa,2022,2.7421,0.0,0.895204,"(0.639, 2.96]",1,0.6393264844553992,1.3196469511720048,0.0
SSRI,  Lexapro,2022,201.443873,1.177194,24.787606,"(134.211, 243.33]",0,3.2498939889075844,5.3104626777574175,0.7780368917409304
SSRI,  Luvox,2022,0.0,0.0,0.000215,"(-0.001, 0.639]",1,0.00021497689081225756,0.0,0.0
SSRI,  Paxil,2022,5.451317,0.0,0.733173,"(2.96, 6.907]",1,0.5499538326408832,1.8642842960110593,0.0
SSRI,  Paxil CR,2022,60.387439,0.108738,3.609225,"(44.969, 67.258]",0,1.528059730077752,4.117205237677229,0.10322243158421052
SSRI,  Pexeva,2022,4.440224,0.0,0.119316,"(2.96, 6.907]",1,0.11271778445935828,1.6938202364907118,0.0
SSRI,  Prozac,2022,0.643463,0.349014,0.749541,"(0.639, 2.96]",0,0.5593534678182233,0.4968056009389941,0.29937395522958776
SSRI,  Prozac Weekly,2022,0.354139,0.173527,0.3333,"(-0.001, 0.639]",0,0.2876570721392757,0.3031658280098044,0.16001374413969996
SSRI,  Zoloft,2022,140.697792,46.737107,26.975518,"(134.211, 243.33]",0,3.3313297705591784,4.953696564359282,3.8657090199961446
Statin,  Altoprev,2022,3.482058,0.0,0.61686,"(2.96, 6.907]",1,0.48048599676011766,1.5000823159465007,0.0
Statin,  Crestor,2022,130.59071,141.833423,7.796654,"(92.864, 134.211]",0,2.174371421906715,4.879696423694267,4.961679077140823
Statin,  Lescol,2022,2.40875,0.0,1.400995,"(0.639, 2.96]",1,0.8758832347713085,1.2263456551776613,0.0
Statin,  Lescol XL,2022,17.090351,0.0,2.534272,"(6.907, 28.631]",1,1.2625073375458007,2.895378702204043,0.0
Statin,  Lipitor,2022,146.487393,93.479983,63.21864,"(134.211, 243.33]",0,4.162293511233765,4.9937427009405635,4.5483879919568295
Statin,  Mevacor,2022,0.632267,0.0,0.052673,"(-0.001, 0.639]",1,0.05133264361335959,0.48996984610159006,0.0
Statin,  Pravachol,2022,31.582893,0.18792,9.73292,"(28.631, 44.969]",0,2.37331565382398,3.4837873960395536,0.172203878605669
Statin,  Zocor,2022,109.885834,47.950215,22.325422,"(92.864, 134.211]",0,3.1495438387455232,4.708501149497565,3.89080376120385
PPI,  Aciphex,2023,70.012538,0.0,6.916024,"(67.258, 80.046]",1,2.068889059569983,4.262856453000159,0.0
PPI,  Nexium,2023,140.338329,180.615249,25.9151,"(134.211, 243.33]",0,3.2926874674063527,4.951156512637281,5.201890432906205
PPI,  Prevacid,2023,104.225665,4.236826,21.178552,"(92.864, 134.211]",0,3.0991256957514497,4.656107234427589,1.6557155896164932
PPI,  Prilosec,2023,3.155297,0.001695,0.878814,"(2.96, 6.907]",0,0.6306407267077688,1.424383905897232,0.001693565108698351
PPI,  Protonix,2023,86.191805,16.698387,16.087808,"(80.046, 92.864]",0,2.8383652267596045,4.468110347140799,2.873473505483695
SSRI,  Celexa,2023,1.306436,0.0,0.390987,"(0.639, 2.96]",1,0.3300135671032411,0.8357034759611351,0.0
SSRI,  Lexapro,2023,215.606878,2.466674,26.001888,"(134.211, 243.33]",0,3.2959067894855516,5.378084088448695,1.2431956328615952
SSRI,  Luvox,2023,0.0,0.0,0.00024,"(-0.001, 0.639]",1,0.00023997120460717073,0.0,0.0
SSRI,  Paxil,2023,3.856402,0.0,0.176412,"(2.96, 6.907]",1,0.16246912825771376,1.5802978345152896,0.0
SSRI,  Paxil CR,2023,17.930855,0.0,3.260174,"(6.907, 28.631]",1,1.4493100045175644,2.940793130603796,0.0
SSRI,  Pexeva,2023,3.873557,0.0,0.125996,"(2.96, 6.907]",1,0.1186679773133203,1.5838240606331637,0.0
SSRI,  Prozac,2023,0.668216,0.0,0.541682,"(0.639, 2.96]",1,0.43287402819276416,0.5117547919554973,0.0
SSRI,  Prozac Weekly,2023,0.448969,0.0,0.227582,"(-0.001, 0.639]",1,0.20504638089934654,0.3708522690448167,0.0
SSRI,  Zoloft,2023,52.705119,12.521239,18.833897,"(44.969, 67.258]",0,2.987392443647696,3.983508322856139,2.6042617084277797
Statin,  Altoprev,2023,1.976065,0.0,0.502419,"(0.639, 2.96]",1,0.4070764758242708,1.0906019581301751,0.0
Statin,  Crestor,2023,146.650886,185.501581,11.465538,"(134.211, 243.33]",0,2.5229678768944996,4.994850608849205,5.228439716259735
Statin,  Lescol,2023,0.486008,0.0,0.969979,"(-0.001, 0.639]",1,0.6780228827946029,0.39609332986115675,0.0
Statin,  Lescol XL,2023,1.576647,0.0,2.02345,"(0.639, 2.96]",1,1.1063985634685432,0.9464889413018337,0.0
Statin,  Lipitor,2023,197.25032,142.618065,62.038912,"(134.211, 243.33]",0,4.143752186517439,5.289530474637236,4.967157449537517
Statin,  Mevacor,2023,0.351439,0.0,0.035462,"(-0.001, 0.639]",1,0.03484770393243491,0.30116995068060276,0.0
Statin,  Pravachol,2023,4.284759,0.001969,4.099158,"(2.96, 6.907]",0,1.629075428060883,1.664827017525596,0.001967064060326939
Statin,  Zocor,2023,34.884308,0.334949,14.676492,"(28.631, 44.969]",0,2.7521622654024087,3.5803000968727754,0.2888930888752974
PPI,  Aciphex,2024,59.205402,8.931548,6.382028,"(44.969, 67.258]",0,1.9990483976106377,4.09776208250817,2.2957163571459756
PPI,  Nexium,2024,159.71374,99.358913,26.416375,"(134.211, 243.33]",0,3.311140462622912,5.079624770021887,4.608752890431196
PPI,  Prevacid,2024,110.677125,0.157849,20.390511,"(92.864, 134.211]",0,3.0629474124770297,4.715611895487858,0.14656397341172983
PPI,  Prilosec,2024,2.670799,0.00064,0.811593,"(0.639, 2.96]",0,0.5942065687048212,1.300409349542503,0.0006397952873394118
PPI,  Protonix,2024,83.261186,9.233051,16.061009,"(80.046, 92.864]",0,2.836795684511536,4.433921331932467,2.3256227759678954
SSRI,  Celexa,2024,3.145264,0.0,0.265215,"(2.96, 6.907]",1,0.23524206821214674,1.4219664777532701,0.0
SSRI,  Lexapro,2024,243.330312,0.596304,26.976632,"(134.211, 243.33]",0,3.331369590298014,5.49852104752135,0.46769095707980685
SSRI,  Luvox,2024,0.0,0.0,0.000216,"(-0.001, 0.639]",1,0.00021597667535868789,0.0,0.0
SSRI,  Paxil,2024,2.072501,0.005875,0.158179,"(0.639, 2.96]",0,0.14684894406168159,1.1224918879258599,0.005857809484159858
SSRI,  Paxil CR,2024,1.729543,0.03394,2.50075,"(0.639, 2.96]",0,1.2529772312537495,1.0041341959166479,0.033376747323297616
SSRI,  Pexeva,2024,7.073332,0.0,0.149637,"(6.907, 28.631]",1,0.13944624037261225,2.0885662843040564,0.0
SSRI,  Prozac,2024,0.45965,0.0,0.435687,"(-0.001, 0.639]",1,0.36164348029405025,0.37819668095397063,0.0
SSRI,  Prozac Weekly,2024,0.456505,0.0,0.163549,"(-0.001, 0.639]",1,0.15147481718369743,0.3760397302985179,0.0
SSRI,  Zoloft,2024,2.913488,0.002505,1.711282,"(0.639, 2.96]",0,0.9974215857633394,1.3644290479491241,0.0025018677173215763
Statin,  Altoprev,2024,0.883556,0.0,0.313737,"(0.639, 2.96]",1,0.27287574782229107,0.6331614795901094,0.0
Statin,  Crestor,2024,153.430868,55.80858,13.742292,"(134.211, 243.33]",0,2.6907203699240747,5.0397465398886725,4.039687370657274
Statin,  Lescol,2024,0.380324,0.0,0.654467,"(-0.001, 0.639]",1,0.5034789025777124,0.3223182542206855,0.0
Statin,  Lescol XL,2024,1.24185,0.0,1.405406,"(0.639, 2.96]",1,0.8777187042788961,0.8073014178622495,0.0
Statin,  Lipitor,2024,203.976518,183.080427,54.972673,"(134.211, 243.33]",0,4.024863589490258,5.322895426236012,5.215372765368053
Statin,  Mevacor,2024,0.151015,0.0,0.025681,"(-0.001, 0.639]",1,0.025356782224784297,0.14064416180078795,0.0
Statin,  Pravachol,2024,0.389081,0.0,0.78185,"(-0.001, 0.639]",1,0.5776521504215213,0.32864237740670693,0.0
Statin,  Zocor,2024,4.62891,0.066801,0.870438,"(2.96, 6.907]",0,0.6261726280391269,1.7279158177237628,0.06466445070810996
